region_name_ukr,location_name_ukr,lon,lat,region_name_ru,location_name_ru
Сумська,Першотравневе,34.15495,50.99012,Сумская,Первомайское
Сумська,Піщане,34.07015,50.95287,Сумская,Песчаное
Сумська,Птиче,34.37055,50.84747,Сумская,Птиче
Сумська,Рогізне,34.44866,51.25568,Сумская,Рогожное
Сумська,Рижівка,34.24953,51.25105,Сумская,Рижівка
Сумська,Садове,34.18001,51.00094,Сумская,Садовое
Сумська,Самара,34.39459,50.98068,Сумская,Самара
Сумська,Смоляниківка,34.3067,51.04814,Сумская,Смоляниковка
Сумська,Сохани,34.32318,51.19457,Сумская,Сохани
Сумська,Старозінів,34.07856,50.97999,Сумская,Старозінів
Сумська,Степанівка,34.46119,51.15303,Сумская,Степановка
Сумська,Стрільцеве,34.38154,50.98429,Сумская,Стрільцеве
Сумська,Стукалівка,34.26618,51.22272,Сумская,Стукаловка
Сумська,Супрунівка,34.12645,51.0078,Сумская,Супруновка
Сумська,Фрунзенка,34.54925,51.15835,Сумская,Фрунзенка
Сумська,Цимбалівка,34.22207,51.12608,Сумская,Цимбалівка
Сумська,Черванівка,34.15323,51.04299,Сумская,Червановка
Сумська,Шпиль,34.46823,51.22547,Сумская,Шпиль
Сумська,Янченки,34.27477,51.11063,Сумская,Янченки
Сумська,Атаманське,33.80802,51.00677,Сумская,Атаманское
Сумська,Бондарі,33.84682,51.14908,Сумская,Бондари
Сумська,Вікторинівка,33.8336,51.14033,Сумская,Викториновка
Сумська,Вишневе,33.49045,51.07664,Сумская,Вишневое
Сумська,Вишневий Яр,33.6597,51.01124,Сумская,Вишневый Яр
Сумська,Гатка,34.07204,51.15938,Сумская,Забойка
Сумська,Голуби,33.82158,50.98875,Сумская,Голуби
Сумська,Єрчиха,33.84149,51.06617,Сумская,Ерчиха
Сумська,Карпенкове,33.91462,51.07389,Сумская,Карпенкове
Сумська,Коренівка,33.63001,51.10926,Сумская,Кореновка
Сумська,Кубракове,33.86776,51.04299,Сумская,Кубракове
Сумська,Могильчине,33.66417,51.05364,Сумская,Могильчине
Сумська,Новий Мир,34.10122,51.19371,Сумская,Новый Мир
Сумська,Нотаріусівка,33.79772,51.06274,Сумская,Нотариусовка
Сумська,Пасьовини,33.70193,50.98377,Сумская,Пасевины
Сумська,Петухівка,33.79446,51.26341,Сумская,Петуховка
Сумська,Сорока,33.63653,51.09398,Сумская,Сорока
Сумська,Темне,33.87154,51.12985,Сумская,Темное
Сумська,Шевченкове,33.73918,51.27508,Сумская,Шевченково
Сумська,Шкуматове,33.6276,50.95922,Сумская,Шкуматово
Сумська,Анютине,33.61456,51.25379,Сумская,Анютине
Сумська,Красне,33.54177,51.23457,Сумская,Красное
Сумська,Бессарабка,33.61679,50.86138,Сумская,Бессарабка
Сумська,Велика Бутівка,33.5531,50.85503,Сумская,Большая Бутовка
Сумська,Червоне,33.56872,50.87099,Сумская,Красное
Сумська,Буцикове,34.49604,50.87768,Сумская,Буциково
Сумська,Лікарське,34.52608,50.99836,Сумская,Лекарственное
Сумська,Миловидівка,34.52917,50.89554,Сумская,Миловидовка
Сумська,Постольне,34.56453,51.02274,Сумская,Постольное
Сумська,Сиром'ятникове,33.92544,51.34289,Сумская,Сыромятниково
Сумська,Лаврове,33.85282,50.95562,Сумская,Лавровое
Сумська,Озерне,33.87823,50.9812,Сумская,Озерное
Сумська,Польове,33.73953,50.95751,Сумская,Полевое
Сумська,Жари,33.98483,51.2586,Сумская,Жары
Сумська,Мінакове,33.91497,51.31988,Сумская,Мінакове
Сумська,Пішкове,33.92218,51.29911,Сумская,Пішкове
Сумська,Спадщина,33.73438,51.34151,Сумская,Наследие
Сумська,Чаплищі,33.98723,51.20951,Сумская,Чаплищи
Сумська,Червоне Озеро,33.95719,51.25019,Сумская,Красное Озеро
Сумська,Аркавське,34.47321,50.96678,Сумская,Аркавское
Сумська,Бабаківка,34.14156,51.18015,Сумская,Бабаковка
Сумська,Воронівка,34.29571,51.10119,Сумская,Вороновка
Сумська,Кисла Дубина,34.42823,51.20573,Сумская,Кислая Дубина
Сумська,Крижик,34.12147,51.12471,Сумская,Крижик
Сумська,Куянівка,34.20542,51.0696,Сумская,Куянівка
Сумська,Машарі,34.27494,50.88627,Сумская,Машари
Сумська,Нагірнівка,34.18447,51.112,Сумская,Нагірнівка
Сумська,Новоіванівка,34.3927,51.20144,Сумская,Новоивановка
Сумська,Рудка,34.44677,50.88455,Сумская,Рудка
Сумська,Череватівка,34.16387,51.16487,Сумская,Череватовка
Сумська,Болотівка,33.72476,51.05055,Сумская,Болотівка
Сумська,Дич,33.85248,51.25517,Сумская,Дич
Сумська,Дмитрівка,33.84527,51.02926,Сумская,Дмитровка
Сумська,Коновалове,33.69078,51.2471,Сумская,Коновалове
Сумська,Нижня Сагарівка,33.90741,51.02033,Сумская,Нижня Сагарівка
Сумська,Нова Олександрівка,33.96938,51.12488,Сумская,Новая Александровка
Сумська,Романчукове,33.53371,51.05381,Сумская,Романчукове
Сумська,Сапушине,34.0662,51.1326,Сумская,Сапушино
Сумська,Тимофіівка,33.79085,51.02016,Сумская,Тимофеевка
Сумська,Чалищівка,33.73318,51.16728,Сумская,Чалищевка
Сумська,Ярове,33.57817,50.98497,Сумская,Яровое
Сумська,Першотравневе,33.49079,51.02823,Сумская,Первомайское
Сумська,Рокитне,33.47208,51.12556,Сумская,Ракитное
Сумська,Шпотівка,33.43964,51.0351,Сумская,Шпотівка
Сумська,Сулими,33.4853,50.95785,Сумская,Сулимы
Сумська,Крупське,33.48873,51.00317,Сумская,Крупское
Сумська,Беседівка,33.73283,50.89674,Сумская,Беседівка
Сумська,Біж,33.83686,50.9757,Сумская,Бег
Сумська,Великі Будки,34.03684,50.87099,Сумская,Большие Будки
Сумська,Володимирівка,34.05315,50.99287,Сумская,Владимировка
Сумська,Гринівка,33.71824,50.92352,Сумская,Гринівка
Сумська,Деркачівка,34.02054,50.90618,Сумская,Деркачівка
Сумська,Зеленківка,34.11804,50.85331,Сумская,Зеленківка
Сумська,Іваниця,33.99685,50.91305,Сумская,Иваница
Сумська,Косенки,33.67,50.86687,Сумская,Косенки
Сумська,Малі Будки,33.727,50.85485,Сумская,Малые Будки
Сумська,Томашівка,33.65507,50.90206,Сумская,Томашевка
Сумська,Білогалиця,33.94775,51.27422,Сумская,Белогалица
Сумська,Волинцеве,34.02981,51.25809,Сумская,Волинцеве
Сумська,Зінове,33.9105,51.26289,Сумская,Зінове
Сумська,Манухівка,34.16164,51.25139,Сумская,Манухівка
Сумська,Нові Гончарі,33.9687,51.29946,Сумская,Новые Гончары
Сумська,Рівне,34.21743,51.31319,Сумская,Ровно
Сумська,Юр'єве,34.09332,51.29379,Сумская,Юрьеве
Сумська,Ганнівка-Тернівська,34.08628,51.0248,Сумская,Анновка-Терновская
Сумська,Ганнівка-Вирівська,34.29022,51.02909,Сумская,Анновка-Вирівська
Сумська,Верхосулка,34.24421,50.8461,Сумская,Верхосулка
Сумська,Вири,34.40609,51.04025,Сумская,Водовороты
Сумська,Горобівка,34.36643,51.08642,Сумская,Горобовка
Сумська,Кальченки,34.14997,51.09758,Сумская,Кальченки
Сумська,Комарицьке,34.19958,50.92369,Сумская,Комарицкое
Сумська,Коршачина,34.49346,51.01639,Сумская,Коршачина
Сумська,Луциківка,34.35957,50.85623,Сумская,Луциківка
Сумська,Максимівщина,34.42566,51.10582,Сумская,Максимовщина
Сумська,Марківка,34.40042,50.87133,Сумская,Марковка
Сумська,Новоандріівка,34.21881,51.00969,Сумская,Новоандреевка
Сумська,Новопетрівка,34.1371,51.06462,Сумская,Новопетровка
Сумська,Петрівське,34.5211,51.17397,Сумская,Петровское
Сумська,Руденкове,34.18053,51.02583,Сумская,Руденкове
Сумська,Синяк,34.50445,51.05038,Сумская,Синяк
Сумська,Соляники,34.38446,51.21672,Сумская,Соляники
Сумська,Старі Вирки,34.21726,51.21843,Сумская,Старые Вирки
Сумська,Сульське,34.28816,50.85434,Сумская,Сульское
Сумська,Сушилине,34.40781,50.91373,Сумская,Сушилине
Сумська,Терещенки,34.19975,51.01862,Сумская,Терещенко
Сумська,Товста,34.14001,50.90052,Сумская,Толстая
Сумська,Тучне,34.214,50.95373,Сумская,Тучное
Сумська,Шкуратівка,34.17864,51.13603,Сумская,Шкуратівка
Сумська,Вознесенка,33.68734,51.07304,Сумская,Вознесенка
Сумська,Дяківка,34.03273,51.17758,Сумская,Дяківка
Сумська,Ігорівка,33.92733,51.20539,Сумская,Игоревка
Сумська,Клепали,33.95325,51.19097,Сумская,Клепалы
Сумська,Молодівка,33.69232,50.99218,Сумская,Молодовка
Сумська,Піски,34.07753,51.22135,Сумская,Пески
Сумська,Червона Слобода,33.85214,51.22616,Сумская,Красная Слобода
Сумська,Шпокалка,34.02346,51.1496,Сумская,Шпокалка
Сумська,Бережне,33.56323,51.24882,Сумская,Бережное
Сумська,Козацьке,33.5119,51.30186,Сумская,Казацкое
Сумська,Красне,33.44238,51.10496,Сумская,Красное
Сумська,Щекинське,33.44152,51.31044,Сумская,Щекинское
Сумська,Басівка,33.58126,50.84198,Сумская,Басовка
Сумська,Головашівка,34.54805,50.9709,Сумская,Головашівка
Сумська,Линове,34.06002,51.32727,Сумская,Линове
Сумська,Якименки,33.68769,50.94343,Сумская,Якименки
Сумська,Зелене,33.91909,50.90927,Сумская,Зеленое
Сумська,Кулішівка,33.83858,50.87202,Сумская,Кулешовка
Сумська,Маршали,33.75652,50.97278,Сумская,Маршалы
Сумська,Хоружівка,33.82587,50.91373,Сумская,Хоружевка
Сумська,Чемоданівка,33.91462,50.9515,Сумская,Чемодановка
Сумська,Бояро-Лежачі,34.20679,51.26907,Сумская,Бояро-Лежачие
Сумська,Тростянець,34.96588,50.48647,Сумская,Тростянец
Сумська,Чупахівка,34.58479,50.38124,Сумская,Чупаховка
Сумська,Низи,34.78323,50.78207,Сумская,Низи
Сумська,Краснопілля,35.2577,50.78104,Сумская,Краснополье
Сумська,Велика Писарівка,35.48412,50.4257,Сумская,Великая Писаревка
Сумська,Кириківка,35.13376,50.33472,Сумская,Кириковка
Сумська,Олексине,34.93395,50.52217,Сумская,Олексине
Сумська,Братське,34.96124,50.73521,Сумская,Братское
Сумська,Братське,34.79971,50.45488,Сумская,Братское
Сумська,Вишневе,34.87627,50.59049,Сумская,Вишневое
Сумська,Вовків,34.92193,50.56148,Сумская,Волков
Сумська,Градське,34.94545,50.72336,Сумская,Градское
Сумська,Зубівка,34.80057,50.51308,Сумская,Зубовка
Сумська,Новоселівка,34.86374,50.52475,Сумская,Новоселовка
Сумська,Пархомівка,34.89292,50.62603,Сумская,Пархомовка
Сумська,Першотравневе,34.92794,50.59204,Сумская,Первомайское
Сумська,Радгоспне,34.77018,50.50415,Сумская,Совхозное
Сумська,Хвощова,34.82443,50.58174,Сумская,Хвощова
Сумська,Хмелівець,34.64813,50.48887,Сумская,Хмелевец
Сумська,Басівщина,34.58856,50.75907,Сумская,Басовщина
Сумська,Валки,34.62547,50.7728,Сумская,Валки
Сумська,Вершина,34.60333,50.50398,Сумская,Вершина
Сумська,Гарбузівка,34.73963,50.59496,Сумская,Тыквочка
Сумська,Гатка,34.81996,50.65504,Сумская,Забойка
Сумська,Караван,34.71113,50.60629,Сумская,Караван
Сумська,Кердилівщина,34.6859,50.68233,Сумская,Кердилівщина
Сумська,Корчани,34.59698,50.52235,Сумская,Корчаны
Сумська,Лободівщина,34.57603,50.73744,Сумская,Лободовщина
Сумська,Ляшки,34.59818,50.51565,Сумская,Ляшки
Сумська,Овдянське,34.67165,50.59341,Сумская,Овдянское
Сумська,Панченки,34.76349,50.5862,Сумская,Панченки
Сумська,Переліски,34.72761,50.64474,Сумская,Перелески
Сумська,Пісківка,34.65088,50.74997,Сумская,Песковка
Сумська,Північне,34.68281,50.57299,Сумская,Северное
Сумська,Савенки,34.74169,50.60097,Сумская,Савенки
Сумська,Супруни,34.80503,50.67203,Сумская,Супруни
Сумська,Ситники,34.73825,50.61333,Сумская,Ситники
Сумська,Тригуби,34.61225,50.50947,Сумская,Тригубы
Сумська,Харченки,34.76074,50.59135,Сумская,Харченки
Сумська,Яроші,34.71388,50.58466,Сумская,Яроши
Сумська,Кам'яне,34.99214,50.76319,Сумская,Каменное
Сумська,Борзівщина,34.75834,50.33901,Сумская,Борзівщина
Сумська,Бідани,34.78666,50.35841,Сумская,Бідани
Сумська,Всадки,34.61431,50.38862,Сумская,Всадки
Сумська,Горяйстівка,34.78718,50.38862,Сумская,Горяйстовка
Сумська,Грінченкове,34.63766,50.41798,Сумская,Грінченкове
Сумська,Грунька,34.63062,50.47411,Сумская,Грунька
Сумська,Духовниче,34.63045,50.34794,Сумская,Духовное
Сумська,Залісне,34.93858,50.35583,Сумская,Залесное
Сумська,Залужани,34.8888,50.35515,Сумская,Залужане
Сумська,Климентове,34.92485,50.3809,Сумская,Климентово
Сумська,Литовка,34.97858,50.39308,Сумская,Литовка
Сумська,Лисе,34.78409,50.40012,Сумская,Лисе
Сумська,Нове,34.8064,50.39755,Сумская,Новое
Сумська,Піски,34.81653,50.39188,Сумская,Пески
Сумська,Пасіки,34.85361,50.37334,Сумская,Пасеки
Сумська,Піонер,34.6574,50.42295,Сумская,Пионер
Сумська,Поділ,34.89241,50.37695,Сумская,Разделение
Сумська,Пристань,34.84348,50.3409,Сумская,Пристань
Сумська,П'яткине,34.65328,50.39909,Сумская,Пяткино
Сумська,Садки,34.78014,50.40974,Сумская,Садки
Сумська,Бровкове,34.70838,50.82001,Сумская,Бровкове
Сумська,Великий Яр,34.67354,50.8346,Сумская,Большой Овраг
Сумська,Гірне,34.76795,50.83906,Сумская,Горное
Сумська,Дзержинське,34.74151,50.80799,Сумская,Дзержинское
Сумська,Даценківка,34.60934,50.79683,Сумская,Даценковка
Сумська,Жовтневе,34.75456,50.81709,Сумская,Октябрьское
Сумська,Новоселиця,34.88554,50.8382,Сумская,Новоселка
Сумська,Ополонське,34.72418,50.82996,Сумская,Ополонське
Сумська,Симонівка,34.61723,50.83048,Сумская,Симоновка
Сумська,Шапошникове,34.65963,50.83374,Сумская,Шапошникове
Сумська,Старонове,34.68315,50.66156,Сумская,Старонове
Сумська,Лучка,34.92399,50.45128,Сумская,Лучка
Сумська,Мартинівка,34.70976,50.44304,Сумская,Мартыновка
Сумська,Ступки,34.63491,50.68611,Сумская,Ступки
Сумська,Артемо-Растівка,34.70135,50.48853,Сумская,Артемо-Растовка
Сумська,Білка,34.90545,50.52921,Сумская,Белка
Сумська,Боромля,34.97309,50.62706,Сумская,Боромля
Сумська,Зарічне,34.97206,50.40476,Сумская,Заречное
Сумська,Мащанка,34.8143,50.43171,Сумская,Мащанка
Сумська,Микитівка,34.89618,50.55822,Сумская,Никитовка
Сумська,Скрягівка,34.80554,50.52938,Сумская,Скряговка
Сумська,Станова,34.88571,50.4899,Сумская,Становая
Сумська,Тучне,34.82769,50.50861,Сумская,Тучное
Сумська,Бишкінь,34.61826,50.6274,Сумская,Бишкінь
Сумська,Ворожба,34.63388,50.71409,Сумская,Ворожба
Сумська,Залізничне,34.87301,50.65624,Сумская,Железнодорожное
Сумська,Костів,34.66873,50.5184,Сумская,Костов
Сумська,Курилівка,34.7192,50.5529,Сумская,Куриловка
Сумська,Рябушки,34.63766,50.55479,Сумская,Рябушки
Сумська,Стеблянки,34.77362,50.60062,Сумская,Стеблянки
Сумська,Хилькове,34.57432,50.77263,Сумская,Хильково
Сумська,Черемухівка,34.59869,50.47754,Сумская,Черемуховка
Сумська,Щетини,34.70787,50.61916,Сумская,Щетинки
Сумська,Довжик,34.57912,50.42467,Сумская,Довжик
Сумська,Жовтневе,34.58685,50.33317,Сумская,Октябрьское
Сумська,Лантратівка,34.69225,50.34399,Сумская,Лантратівка
Сумська,Новопостроїне,34.73482,50.36253,Сумская,Новопостроїне
Сумська,Пологи,35.00055,50.33283,Сумская,Пологи
Сумська,Розсохувате,34.61895,50.45059,Сумская,Розсохувате
Сумська,Стара Іванівка,34.83301,50.37866,Сумская,Старая Ивановка
Сумська,Визирівка,34.63354,50.81348,Сумская,Визировка
Сумська,Облоги,34.6447,50.78121,Сумская,Осады
Сумська,Червоне,34.81722,50.82653,Сумская,Красное
Сумська,Буймер,34.7707,50.53522,Сумская,Буймер
Сумська,Грузьке,34.82237,50.56629,Сумская,Грузское
Сумська,Золотарівка,34.69156,50.47548,Сумская,Золотарівка
Сумська,Доценківка,34.62049,50.67375,Сумская,Доценковка
Сумська,Новгородське,34.8809,50.64955,Сумская,Новгородское
Сумська,Малий Вистороп,34.80572,50.6329,Сумская,Малый Выстороп
Сумська,Ревки,34.68452,50.61882,Сумская,Ревки
Сумська,Комарівка,34.81155,50.41746,Сумская,Комаровка
Сумська,Олешня,34.74495,50.40956,Сумская,Олешня
Сумська,Сосонка,34.90562,50.39463,Сумская,Сосенка
Сумська,Нижня Сироватка,34.83816,50.78533,Сумская,Нижняя Сыворотка
Сумська,Патріотівка,34.69173,50.72164,Сумская,Патриотовка
Сумська,Великий Вистороп,34.78512,50.69675,Сумская,Великий Выстороп
Сумська,Оводівка,34.80108,50.47977,Сумская,Оводівка
Сумська,Машкове,35.00399,50.53059,Сумская,Машкове
Сумська,Гребенівка,35.00931,50.73143,Сумская,Гребенівка
Сумська,Лісне,34.99798,50.5105,Сумская,Лесное
Сумська,Кам'янецьке,35.12586,50.41094,Сумская,Каменецкое
Сумська,Мозкове,35.05308,50.67856,Сумская,Мозговое
Сумська,Набережне,35.03351,50.72559,Сумская,Набережное
Сумська,Новоукраїнка,35.14097,50.47892,Сумская,Новоукраинка
Сумська,Савелове,35.1202,50.56389,Сумская,Савелове
Сумська,Семереньки,35.19642,50.54724,Сумская,Семереньки
Сумська,Шевченків Гай,35.05428,50.60646,Сумская,Шевченко Гай
Сумська,Верхня Пожня,35.35091,50.562,Сумская,Верхняя Пожня
Сумська,Веселе,35.20758,50.68834,Сумская,Веселое
Сумська,Воропай,35.21118,50.83254,Сумская,Воропай
Сумська,Високе,35.46902,50.74808,Сумская,Высокое
Сумська,Гапонівка,35.11522,50.67856,Сумская,Гапоновка
Сумська,Івахнівка,35.12758,50.72834,Сумская,Ивахновка
Сумська,Мозкове,35.06458,50.69092,Сумская,Мозговое
Сумська,Новоолександрівка,35.2668,50.6686,Сумская,Новоалександровка
Сумська,Новодмитрівка,35.39417,50.75598,Сумская,Новодмитровка
Сумська,Попівка,35.4685,50.77108,Сумская,Поповка
Сумська,Самотоівка,35.1499,50.81228,Сумская,Самотоівка
Сумська,Таратутине,35.37357,50.73074,Сумская,Таратутино
Сумська,Черемушки,35.28208,50.59479,Сумская,Черемушки
Сумська,Юсупівка,35.0184,50.75374,Сумская,Юсуповка
Сумська,Ясенок,35.1293,50.70139,Сумская,Ясенок
Сумська,Олександрівка,35.53356,50.45402,Сумская,Александровка
Сумська,Березівка,35.16346,50.41712,Сумская,Березовка
Сумська,Дружба,35.34061,50.49007,Сумская,Дружба
Сумська,Заводське,35.15299,50.33609,Сумская,Заводское
Сумська,Копійки,35.394,50.36081,Сумская,Копейки
Сумська,Крамчанка,35.25375,50.45797,Сумская,Крамчанка
Сумська,Лукашівка,35.57768,50.44149,Сумская,Лукашовка
Сумська,Петрівське,35.0584,50.36013,Сумская,Петровское
Сумська,Попівка,35.45442,50.49745,Сумская,Поповка
Сумська,Радянське,35.54661,50.41334,Сумская,Советское
Сумська,Рябина,35.268,50.34519,Сумская,Рябина
Сумська,Рябівка,35.25358,50.47617,Сумская,Рябовка
Сумська,Сидорова Яруга,35.34267,50.38622,Сумская,Сидорова Яруга
Сумська,Спірне,35.34422,50.36064,Сумская,Спорное
Сумська,Станичне,35.37426,50.49488,Сумская,Станичне
Сумська,Стрілецька Пушкарка,35.43365,50.44201,Сумская,Стрелецкая Пушкарка
Сумська,Вільне,35.37907,50.42313,Сумская,Свободное
Сумська,Дернове,35.26268,50.50106,Сумская,Дерновое
Сумська,Жигайлівка,35.11076,50.63633,Сумская,Жигайлівка
Сумська,Кам'янка,35.07128,50.4154,Сумская,Каменка
Сумська,Криничне,35.06252,50.55582,Сумская,Колодезное
Сумська,Люджа,35.06132,50.50072,Сумская,Люджа
Сумська,Печини,35.15934,50.53076,Сумская,Печины
Сумська,Поляне,35.2244,50.53831,Сумская,Поляне
Сумська,Бранцівка,35.2026,50.60337,Сумская,Бранцівка
Сумська,Великий Бобрик,35.02527,50.76559,Сумская,Великий Бобрик
Сумська,Виднівка,35.16535,50.7213,Сумская,Видновка
Сумська,Глибне,35.0917,50.83305,Сумская,Глибне
Сумська,Грабовське,35.45734,50.69898,Сумская,Грабовське
Сумська,Думівка,35.119,50.77967,Сумская,Думовка
Сумська,Земляне,35.29512,50.68731,Сумская,Земляне
Сумська,Лісне,35.3298,50.70328,Сумская,Лесное
Сумська,Лозове,35.21255,50.65847,Сумская,Лозовое
Сумська,Малий Бобрик,35.07385,50.74379,Сумская,Малый Бобрик
Сумська,Мезенівка,35.31349,50.63255,Сумская,Мезеновка
Сумська,Покровка,35.37838,50.80267,Сумская,Покровка
Сумська,Порозок,35.36877,50.55582,Сумская,Порозок
Сумська,Рясне,35.39142,50.68954,Сумская,Обильное
Сумська,Славгород,35.3504,50.59135,Сумская,Славгород
Сумська,Хмелівка,35.22732,50.72559,Сумская,Хмелевка
Сумська,Чернеччина,35.17376,50.75958,Сумская,Чернеччина
Харківська,Братениця,35.62935,50.34622,Харьковская,Братеница
Сумська,Дмитрівка,35.5624,50.39755,Сумская,Дмитровка
Сумська,Іздецьке,35.39623,50.47806,Сумская,Іздецьке
Сумська,Іванівка,35.15436,50.36871,Сумская,Ивановка
Сумська,Катанське,35.1523,50.39068,Сумская,Катанское
Сумська,Пожня,35.33924,50.51273,Сумская,Пожня
Сумська,Розсоші,35.46009,50.33077,Сумская,Россоши
Сумська,Солдатське,35.21084,50.4396,Сумская,Солдатское
Сумська,Шевченкове,35.57699,50.35309,Сумская,Шевченково
Сумська,Широкий Берег,35.37151,50.48132,Сумская,Широкий Берег
Сумська,Ямне,35.39074,50.40562,Сумская,Ямное
Сумська,Бакирівка,35.02064,50.38124,Сумская,Бакирівка
Сумська,Добрянське,35.27023,50.37781,Сумская,Добрянское
Сумська,Тарасівка,35.28602,50.47686,Сумская,Тарасовка
Сумська,Михайлівка,35.32173,50.79443,Сумская,Михайловка
Сумська,Ницаха,35.17959,50.45523,Сумская,Ницаха
Сумська,Михайлівське,35.29701,50.82636,Сумская,Михайловское
Сумська,Майське,35.35108,50.66379,Сумская,Майское
Сумська,Лугівка,35.46867,50.44338,Сумская,Лугівка
Сумська,Верхня Сироватка,34.94957,50.83322,Сумская,Верхняя Сыворотка
Сумська,Шпилівка,34.68538,50.79494,Сумская,Шпилевка
Сумська,Харківщина,34.70753,50.80559,Сумская,Харьковщина
Сумська,Суми,34.79851,50.90773,Сумская,Сумы
Сумська,Степанівка,34.61174,50.94824,Сумская,Степановка
Сумська,Хотінь,34.83404,51.08007,Сумская,Хотень
Сумська,Угроїди,35.26371,50.86584,Сумская,Угроеды
Сумська,Бондарівщина,34.5817,51.15423,Сумская,Бондаревщина
Сумська,Графське,34.60951,51.10033,Сумская,Графское
Сумська,Дігтярне,34.64538,51.20281,Сумская,Дегтярное
Сумська,Катеринівка,34.56882,51.21071,Сумская,Катериновка
Сумська,Макіївка,34.59165,51.23474,Сумская,Макеевка
Сумська,Олександрівка,34.60247,50.90464,Сумская,Александровка
Сумська,Андріівка,34.8234,51.12728,Сумская,Андреевка
Сумська,Барвінкове,34.83335,50.85314,Сумская,Барвенково
Сумська,Білоусівка,34.59011,50.93897,Сумская,Белоусовка
Сумська,Бурчак,34.57432,51.03733,Сумская,Бурчак
Сумська,Вакалівщина,34.92485,51.0284,Сумская,Вакаловщина
Сумська,Васюківщина,34.67079,50.97673,Сумская,Васюківщина
Сумська,Великі Вільми,34.62444,50.8497,Сумская,Большие Вильмы
Сумська,Вербове,34.60367,51.04025,Сумская,Ивовое
Сумська,Веселівка,34.93669,51.20109,Сумская,Веселовка
Сумська,Глиняне,34.58238,50.95716,Сумская,Глиняное
Сумська,Гриценкове,34.70547,50.9709,Сумская,Гриценково
Сумська,Єлисеєнкове,34.70238,50.85245,Сумская,Елисеенково
Сумська,Загірське,34.7319,50.96249,Сумская,Загорское
Сумська,Закумське,34.65053,50.92901,Сумская,Закумское
Сумська,Зелений Гай,34.87472,50.98308,Сумская,Зеленый Гай
Сумська,Капітанівка,34.58324,51.09209,Сумская,Капитановка
Сумська,Кардашівка,34.75113,50.99253,Сумская,Кардашівка
Сумська,Кирияківщина,34.84177,50.9915,Сумская,Кирияковщина
Сумська,Кононенкове,34.69036,50.92026,Сумская,Кононенкове
Сумська,Кіндратівка,34.77516,51.17123,Сумская,Кондратовка
Сумська,Корчаківка,34.89292,51.09123,Сумская,Корчаковка
Сумська,Косівщина,34.71491,50.91305,Сумская,Косівщина
Сумська,Кровне,34.70341,51.05793,Сумская,Кровное
Сумська,Линтварівка,34.61449,50.9848,Сумская,Линтваровка
Сумська,Липняк,34.8864,50.94841,Сумская,Липняк
Сумська,Любачеве,34.72229,50.85709,Сумская,Любачеве
Сумська,Малі Вільми,34.66083,50.9103,Сумская,Малые Вильмы
Сумська,Мар'івка,34.64144,51.00111,Сумская,Марьевка
Сумська,Надточіїве,34.66547,50.90481,Сумская,Надточіїве
Сумська,Над'ярне,34.64882,51.03664,Сумская,Надьярное
Сумська,Микільське,34.98819,51.02583,Сумская,Никольское
Сумська,Никонці,34.65843,50.86841,Сумская,Никонцы
Сумська,Новомихайлівка,34.61723,50.923,Сумская,Новомихайловка
Сумська,Новомиколаївка,34.90442,51.1556,Сумская,Новониколаевка
Сумська,Павлючки,34.64744,50.84404,Сумская,Павлючки
Сумська,Перше Травня,34.71817,51.16436,Сумская,Первое Мая
Сумська,Радьківка,34.83164,51.01519,Сумская,Радьковка
Сумська,Рибці,34.85567,51.00283,Сумская,Рыбке
Сумська,Соколине,34.6162,51.00883,Сумская,Соколиное
Сумська,Софіівка,34.60401,51.02772,Сумская,Софиевка
Сумська,Степаненкове,34.57483,50.9872,Сумская,Степаненково
Сумська,Токарі,34.95935,50.91802,Сумская,Токари
Сумська,Хомине,34.86614,50.96815,Сумская,Хомино
Сумська,Храпівщина,34.95026,51.08024,Сумская,Храповщина
Сумська,Червонопрапорне,34.97291,51.1393,Сумская,Краснознаменное
Сумська,Чернецьке,34.65568,50.88747,Сумская,Чернецкое
Сумська,Шевченкове,34.74546,50.98068,Сумская,Шевченково
Сумська,Ясени,34.68264,50.86103,Сумская,Ясени
Сумська,Степне,34.5702,50.89228,Сумская,Степное
Сумська,Ленінське,34.6847,51.1762,Сумская,Ленинское
Сумська,Яструбине,34.63629,51.1417,Сумская,Ястребиное
Сумська,Олесіівка,34.86957,51.135,Сумская,Олесіівка
Сумська,Бездрик,34.95541,50.86498,Сумская,Бездрик
Сумська,Біловоди,34.97171,51.18067,Сумская,Беловоды
Сумська,Битиця,34.9379,51.00334,Сумская,Битиця
Сумська,Велика Чернеччина,34.92021,50.95493,Сумская,Великая Чернеччина
Сумська,Верхнє Піщане,34.76246,50.97296,Сумская,Верхнее Песчаное
Сумська,Водолаги,34.92227,51.17706,Сумская,Водолаги
Сумська,Журавка,34.98407,51.21963,Сумская,Журавлиха
Сумська,Кекине,34.56968,51.07098,Сумская,Кекине
Сумська,Нова Січ,34.91936,51.08557,Сумская,Новая Сечь
Сумська,Вільшанка,34.98733,50.98034,Сумская,Ольшанка
Сумська,Пушкарівка,34.9118,50.99476,Сумская,Пушкаревка
Сумська,Северинівка,34.6641,50.98823,Сумская,Севериновка
Сумська,Склярівка,34.60213,51.02171,Сумская,Склярівка
Сумська,Солідарне,34.64538,50.90378,Сумская,Солидарное
